Run_Start	Date	Contracts	PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2025-05-01	2025-05-01	2	-700.0	-700.0	0.0	-1500.0
2025-05-01	2025-05-02	2	382.0	-318.0	0.0	-1500.0
2025-05-01	2025-05-05	2	-354.0	-672.0	0.0	-1500.0
2025-05-01	2025-05-06	2	-1327.0	-1999.0	0.0	-1500.0
2025-05-02	2025-05-02	2	382.0	382.0	0.0	-1500.0
2025-05-02	2025-05-05	2	-354.0	28.0	496.5	-1003.5
2025-05-02	2025-05-06	2	-1327.0	-1299.0	496.5	-1003.5
2025-05-05	2025-05-05	2	-354.0	-354.0	0.0	-1500.0
2025-05-05	2025-05-06	2	-1327.0	-1681.0	0.0	-1500.0
2025-05-06	2025-05-06	2	-1327.0	-1327.0	0.0	-1500.0
2025-05-06	2025-05-07	2	-931.0	-2258.0	0.0	-1500.0
2025-05-07	2025-05-07	2	-931.0	-931.0	0.0	-1500.0
2025-05-07	2025-05-08	2	638.0	-293.0	0.0	-1500.0
2025-05-07	2025-05-09	2	346.0	53.0	0.0	-1500.0
2025-05-07	2025-05-12	2	1440.0	1493.0	53.0	-1447.0
2025-05-07	2025-05-13	2	486.0	1979.0	1572.5	72.5
2025-05-08	2025-05-08	2	638.0	638.0	0.0	-1500.0
2025-05-08	2025-05-09	2	346.0	984.0	758.0	-742.0
2025-05-08	2025-05-12	2	1440.0	2424.0	984.0	-516.0
2025-05-09	2025-05-09	2	346.0	346.0	0.0	-1500.0
2025-05-09	2025-05-12	2	1440.0	1786.0	346.0	-1154.0
2025-05-12	2025-05-12	2	1440.0	1440.0	0.0	-1500.0
2025-05-12	2025-05-13	2	486.0	1926.0	1519.5	19.5
2025-05-13	2025-05-13	2	486.0	486.0	0.0	-1500.0
2025-05-13	2025-05-14	2	396.0	882.0	601.0	-899.0
2025-05-13	2025-05-15	2	200.0	1082.0	896.0	-604.0
2025-05-13	2025-05-16	2	287.0	1369.0	1082.0	-418.0
2025-05-13	2025-05-19	2	487.0	1856.0	1369.0	-131.0
2025-05-14	2025-05-14	2	396.0	396.0	0.0	-1500.0
2025-05-14	2025-05-15	2	200.0	596.0	410.0	-1090.0
2025-05-14	2025-05-16	2	287.0	883.0	596.0	-904.0
2025-05-14	2025-05-19	2	487.0	1370.0	883.0	-617.0
2025-05-14	2025-05-20	2	156.0	1526.0	1453.0	-47.0
2025-05-15	2025-05-15	2	200.0	200.0	0.0	-1500.0
2025-05-15	2025-05-16	2	287.0	487.0	200.0	-1300.0
2025-05-15	2025-05-19	2	487.0	974.0	487.0	-1013.0
2025-05-15	2025-05-20	2	156.0	1130.0	1057.0	-443.0
2025-05-15	2025-05-21	2	-781.0	349.0	1161.5	-338.5
2025-05-15	2025-05-22	2	257.0	606.0	1161.5	-338.5
2025-05-15	2025-05-23	2	191.0	797.0	1161.5	-338.5
2025-05-15	2025-05-26	2	353.0	1150.0	1161.5	-338.5
2025-05-15	2025-05-27	2	-327.0	823.0	1161.5	-338.5
2025-05-15	2025-05-28	2	-852.0	-29.0	1161.5	-338.5
2025-05-15	2025-05-29	2	299.0	270.0	1161.5	-338.5
2025-05-15	2025-05-30	2	158.0	428.0	1161.5	-338.5
2025-05-15	2025-06-02	2	139.0	567.0	1161.5	-338.5
2025-05-15	2025-06-03	2	54.0	621.0	1161.5	-338.5
2025-05-15	2025-06-04	2	-279.0	342.0	1161.5	-338.5
2025-05-15	2025-06-05	2	-179.0	163.0	1161.5	-338.5
2025-05-15	2025-06-06	2	23.0	186.0	1161.5	-338.5
2025-05-15	2025-06-09	2	-99.0	87.0	1161.5	-338.5
2025-05-15	2025-06-10	2	-36.0	51.0	1161.5	-338.5
2025-05-15	2025-06-11	2	98.0	149.0	1161.5	-338.5
2025-05-15	2025-06-12	2	-98.0	51.0	1161.5	-338.5
2025-05-15	2025-06-13	2	-647.0	-596.0	1161.5	-338.5
2025-05-16	2025-05-16	2	287.0	287.0	0.0	-1500.0
2025-05-16	2025-05-19	2	487.0	774.0	287.0	-1213.0
2025-05-16	2025-05-20	2	156.0	930.0	857.0	-643.0
2025-05-16	2025-05-21	2	-781.0	149.0	961.5	-538.5
2025-05-16	2025-05-22	2	257.0	406.0	961.5	-538.5
2025-05-16	2025-05-23	2	191.0	597.0	961.5	-538.5
2025-05-16	2025-05-26	2	353.0	950.0	961.5	-538.5
2025-05-16	2025-05-27	2	-327.0	623.0	961.5	-538.5
2025-05-16	2025-05-28	2	-852.0	-229.0	961.5	-538.5
2025-05-16	2025-05-29	2	299.0	70.0	961.5	-538.5
2025-05-16	2025-05-30	2	158.0	228.0	961.5	-538.5
2025-05-16	2025-06-02	2	139.0	367.0	961.5	-538.5
2025-05-16	2025-06-03	2	54.0	421.0	961.5	-538.5
2025-05-16	2025-06-04	2	-279.0	142.0	961.5	-538.5
2025-05-16	2025-06-05	2	-179.0	-37.0	961.5	-538.5
2025-05-16	2025-06-06	2	23.0	-14.0	961.5	-538.5
2025-05-16	2025-06-09	2	-99.0	-113.0	961.5	-538.5
2025-05-16	2025-06-10	2	-36.0	-149.0	961.5	-538.5
2025-05-16	2025-06-11	2	98.0	-51.0	961.5	-538.5
2025-05-16	2025-06-12	2	-98.0	-149.0	961.5	-538.5
2025-05-16	2025-06-13	2	-647.0	-796.0	961.5	-538.5
2025-05-19	2025-05-19	2	487.0	487.0	0.0	-1500.0
2025-05-19	2025-05-20	2	156.0	643.0	570.0	-930.0
2025-05-19	2025-05-21	2	-781.0	-138.0	674.5	-825.5
2025-05-19	2025-05-22	2	257.0	119.0	674.5	-825.5
2025-05-19	2025-05-23	2	191.0	310.0	674.5	-825.5
2025-05-19	2025-05-26	2	353.0	663.0	674.5	-825.5
2025-05-19	2025-05-27	2	-327.0	336.0	674.5	-825.5
2025-05-19	2025-05-28	2	-852.0	-516.0	674.5	-825.5
2025-05-19	2025-05-29	2	299.0	-217.0	674.5	-825.5
2025-05-19	2025-05-30	2	158.0	-59.0	674.5	-825.5
2025-05-19	2025-06-02	2	139.0	80.0	674.5	-825.5
2025-05-19	2025-06-03	2	54.0	134.0	674.5	-825.5
2025-05-19	2025-06-04	2	-279.0	-145.0	674.5	-825.5
2025-05-19	2025-06-05	2	-179.0	-324.0	674.5	-825.5
2025-05-19	2025-06-06	2	23.0	-301.0	674.5	-825.5
2025-05-19	2025-06-09	2	-99.0	-400.0	674.5	-825.5
2025-05-19	2025-06-10	2	-36.0	-436.0	674.5	-825.5
2025-05-19	2025-06-11	2	98.0	-338.0	674.5	-825.5
2025-05-19	2025-06-12	2	-98.0	-436.0	674.5	-825.5
2025-05-19	2025-06-13	2	-647.0	-1083.0	674.5	-825.5
2025-05-20	2025-05-20	2	156.0	156.0	0.0	-1500.0
2025-05-20	2025-05-21	2	-781.0	-625.0	187.5	-1312.5
2025-05-20	2025-05-22	2	257.0	-368.0	187.5	-1312.5
2025-05-20	2025-05-23	2	191.0	-177.0	187.5	-1312.5
2025-05-20	2025-05-26	2	353.0	176.0	187.5	-1312.5
2025-05-20	2025-05-27	2	-327.0	-151.0	187.5	-1312.5
2025-05-20	2025-05-28	2	-852.0	-1003.0	187.5	-1312.5
2025-05-20	2025-05-29	2	299.0	-704.0	187.5	-1312.5
2025-05-20	2025-05-30	2	158.0	-546.0	187.5	-1312.5
2025-05-20	2025-06-02	2	139.0	-407.0	187.5	-1312.5
2025-05-20	2025-06-03	2	54.0	-353.0	187.5	-1312.5
2025-05-20	2025-06-04	2	-279.0	-632.0	187.5	-1312.5
2025-05-20	2025-06-05	2	-179.0	-811.0	187.5	-1312.5
2025-05-20	2025-06-06	2	23.0	-788.0	187.5	-1312.5
2025-05-20	2025-06-09	2	-99.0	-887.0	187.5	-1312.5
2025-05-20	2025-06-10	2	-36.0	-923.0	187.5	-1312.5
2025-05-20	2025-06-11	2	98.0	-825.0	187.5	-1312.5
2025-05-20	2025-06-12	2	-98.0	-923.0	187.5	-1312.5
2025-05-20	2025-06-13	2	-647.0	-1570.0	187.5	-1312.5
2025-05-21	2025-05-21	2	-781.0	-781.0	0.0	-1500.0
2025-05-21	2025-05-22	2	257.0	-524.0	0.0	-1500.0
2025-05-21	2025-05-23	2	191.0	-333.0	0.0	-1500.0
2025-05-21	2025-05-26	2	353.0	20.0	0.0	-1500.0
2025-05-21	2025-05-27	2	-327.0	-307.0	25.0	-1475.0
2025-05-21	2025-05-28	2	-852.0	-1159.0	25.0	-1475.0
2025-05-21	2025-05-29	2	299.0	-860.0	25.0	-1475.0
2025-05-21	2025-05-30	2	158.0	-702.0	25.0	-1475.0
2025-05-21	2025-06-02	2	139.0	-563.0	25.0	-1475.0
2025-05-21	2025-06-03	2	54.0	-509.0	25.0	-1475.0
2025-05-21	2025-06-04	2	-279.0	-788.0	25.0	-1475.0
2025-05-21	2025-06-05	2	-179.0	-967.0	25.0	-1475.0
2025-05-21	2025-06-06	2	23.0	-944.0	25.0	-1475.0
2025-05-21	2025-06-09	2	-99.0	-1043.0	25.0	-1475.0
2025-05-21	2025-06-10	2	-36.0	-1079.0	25.0	-1475.0
2025-05-21	2025-06-11	2	98.0	-981.0	25.0	-1475.0
2025-05-21	2025-06-12	2	-98.0	-1079.0	25.0	-1475.0
2025-05-21	2025-06-13	2	-647.0	-1726.0	25.0	-1475.0
2025-05-22	2025-05-22	2	257.0	257.0	0.0	-1500.0
2025-05-22	2025-05-23	2	191.0	448.0	464.0	-1036.0
2025-05-22	2025-05-26	2	353.0	801.0	471.0	-1029.0
2025-05-22	2025-05-27	2	-327.0	474.0	806.0	-694.0
2025-05-22	2025-05-28	2	-852.0	-378.0	806.0	-694.0
2025-05-22	2025-05-29	2	299.0	-79.0	806.0	-694.0
2025-05-22	2025-05-30	2	158.0	79.0	806.0	-694.0
2025-05-22	2025-06-02	2	139.0	218.0	806.0	-694.0
2025-05-22	2025-06-03	2	54.0	272.0	806.0	-694.0
2025-05-22	2025-06-04	2	-279.0	-7.0	806.0	-694.0
2025-05-22	2025-06-05	2	-179.0	-186.0	806.0	-694.0
2025-05-22	2025-06-06	2	23.0	-163.0	806.0	-694.0
2025-05-22	2025-06-09	2	-99.0	-262.0	806.0	-694.0
2025-05-22	2025-06-10	2	-36.0	-298.0	806.0	-694.0
2025-05-22	2025-06-11	2	98.0	-200.0	806.0	-694.0
2025-05-22	2025-06-12	2	-98.0	-298.0	806.0	-694.0
2025-05-22	2025-06-13	2	-647.0	-945.0	806.0	-694.0
2025-05-23	2025-05-23	2	191.0	191.0	0.0	-1500.0
2025-05-23	2025-05-26	2	353.0	544.0	214.0	-1286.0
2025-05-23	2025-05-27	2	-327.0	217.0	549.0	-951.0
2025-05-23	2025-05-28	2	-852.0	-635.0	549.0	-951.0
2025-05-23	2025-05-29	2	299.0	-336.0	549.0	-951.0
2025-05-23	2025-05-30	2	158.0	-178.0	549.0	-951.0
2025-05-23	2025-06-02	2	139.0	-39.0	549.0	-951.0
2025-05-23	2025-06-03	2	54.0	15.0	549.0	-951.0
2025-05-23	2025-06-04	2	-279.0	-264.0	549.0	-951.0
2025-05-23	2025-06-05	2	-179.0	-443.0	549.0	-951.0
2025-05-23	2025-06-06	2	23.0	-420.0	549.0	-951.0
2025-05-23	2025-06-09	2	-99.0	-519.0	549.0	-951.0
2025-05-23	2025-06-10	2	-36.0	-555.0	549.0	-951.0
2025-05-23	2025-06-11	2	98.0	-457.0	549.0	-951.0
2025-05-23	2025-06-12	2	-98.0	-555.0	549.0	-951.0
2025-05-23	2025-06-13	2	-647.0	-1202.0	549.0	-951.0
2025-05-26	2025-05-26	2	353.0	353.0	0.0	-1500.0
2025-05-26	2025-05-27	2	-327.0	26.0	358.0	-1142.0
2025-05-26	2025-05-28	2	-852.0	-826.0	358.0	-1142.0
2025-05-26	2025-05-29	2	299.0	-527.0	358.0	-1142.0
2025-05-26	2025-05-30	2	158.0	-369.0	358.0	-1142.0
2025-05-26	2025-06-02	2	139.0	-230.0	358.0	-1142.0
2025-05-26	2025-06-03	2	54.0	-176.0	358.0	-1142.0
2025-05-26	2025-06-04	2	-279.0	-455.0	358.0	-1142.0
2025-05-26	2025-06-05	2	-179.0	-634.0	358.0	-1142.0
2025-05-26	2025-06-06	2	23.0	-611.0	358.0	-1142.0
2025-05-26	2025-06-09	2	-99.0	-710.0	358.0	-1142.0
2025-05-26	2025-06-10	2	-36.0	-746.0	358.0	-1142.0
2025-05-26	2025-06-11	2	98.0	-648.0	358.0	-1142.0
2025-05-26	2025-06-12	2	-98.0	-746.0	358.0	-1142.0
2025-05-26	2025-06-13	2	-647.0	-1393.0	358.0	-1142.0
2025-05-27	2025-05-27	2	-327.0	-327.0	0.0	-1500.0
2025-05-27	2025-05-28	2	-852.0	-1179.0	0.0	-1500.0
2025-05-27	2025-05-29	2	299.0	-880.0	0.0	-1500.0
2025-05-27	2025-05-30	2	158.0	-722.0	0.0	-1500.0
2025-05-27	2025-06-02	2	139.0	-583.0	0.0	-1500.0
2025-05-27	2025-06-03	2	54.0	-529.0	0.0	-1500.0
2025-05-27	2025-06-04	2	-279.0	-808.0	0.0	-1500.0
2025-05-27	2025-06-05	2	-179.0	-987.0	0.0	-1500.0
2025-05-27	2025-06-06	2	23.0	-964.0	0.0	-1500.0
2025-05-27	2025-06-09	2	-99.0	-1063.0	0.0	-1500.0
2025-05-27	2025-06-10	2	-36.0	-1099.0	0.0	-1500.0
2025-05-27	2025-06-11	2	98.0	-1001.0	0.0	-1500.0
2025-05-27	2025-06-12	2	-98.0	-1099.0	0.0	-1500.0
2025-05-27	2025-06-13	2	-647.0	-1746.0	0.0	-1500.0
2025-05-28	2025-05-28	2	-852.0	-852.0	0.0	-1500.0
2025-05-28	2025-05-29	2	299.0	-553.0	0.0	-1500.0
2025-05-28	2025-05-30	2	158.0	-395.0	0.0	-1500.0
2025-05-28	2025-06-02	2	139.0	-256.0	0.0	-1500.0
2025-05-28	2025-06-03	2	54.0	-202.0	0.0	-1500.0
2025-05-28	2025-06-04	2	-279.0	-481.0	0.0	-1500.0
2025-05-28	2025-06-05	2	-179.0	-660.0	0.0	-1500.0
2025-05-28	2025-06-06	2	23.0	-637.0	0.0	-1500.0
2025-05-28	2025-06-09	2	-99.0	-736.0	0.0	-1500.0
2025-05-28	2025-06-10	2	-36.0	-772.0	0.0	-1500.0
2025-05-28	2025-06-11	2	98.0	-674.0	0.0	-1500.0
2025-05-28	2025-06-12	2	-98.0	-772.0	0.0	-1500.0
2025-05-28	2025-06-13	2	-647.0	-1419.0	0.0	-1500.0
2025-05-28	2025-06-16	2	459.0	-960.0	0.0	-1500.0
2025-05-28	2025-06-17	2	-766.0	-1726.0	0.0	-1500.0
2025-05-29	2025-05-29	2	299.0	299.0	0.0	-1500.0
2025-05-29	2025-05-30	2	158.0	457.0	442.5	-1057.5
2025-05-29	2025-06-02	2	139.0	596.0	457.0	-1043.0
2025-05-29	2025-06-03	2	54.0	650.0	596.0	-904.0
2025-05-29	2025-06-04	2	-279.0	371.0	690.5	-809.5
2025-05-29	2025-06-05	2	-179.0	192.0	690.5	-809.5
2025-05-29	2025-06-06	2	23.0	215.0	690.5	-809.5
2025-05-29	2025-06-09	2	-99.0	116.0	690.5	-809.5
2025-05-29	2025-06-10	2	-36.0	80.0	690.5	-809.5
2025-05-29	2025-06-11	2	98.0	178.0	690.5	-809.5
2025-05-29	2025-06-12	2	-98.0	80.0	690.5	-809.5
2025-05-29	2025-06-13	2	-647.0	-567.0	690.5	-809.5
2025-05-29	2025-06-16	2	459.0	-108.0	690.5	-809.5
2025-05-29	2025-06-17	2	-766.0	-874.0	690.5	-809.5
2025-05-30	2025-05-30	2	158.0	158.0	0.0	-1500.0
2025-05-30	2025-06-02	2	139.0	297.0	158.0	-1342.0
2025-05-30	2025-06-03	2	54.0	351.0	297.0	-1203.0
2025-05-30	2025-06-04	2	-279.0	72.0	391.5	-1108.5
2025-05-30	2025-06-05	2	-179.0	-107.0	391.5	-1108.5
2025-05-30	2025-06-06	2	23.0	-84.0	391.5	-1108.5
2025-05-30	2025-06-09	2	-99.0	-183.0	391.5	-1108.5
2025-05-30	2025-06-10	2	-36.0	-219.0	391.5	-1108.5
2025-05-30	2025-06-11	2	98.0	-121.0	391.5	-1108.5
2025-05-30	2025-06-12	2	-98.0	-219.0	391.5	-1108.5
2025-05-30	2025-06-13	2	-647.0	-866.0	391.5	-1108.5
2025-05-30	2025-06-16	2	459.0	-407.0	391.5	-1108.5
2025-05-30	2025-06-17	2	-766.0	-1173.0	391.5	-1108.5
2025-06-02	2025-06-02	2	139.0	139.0	0.0	-1500.0
2025-06-02	2025-06-03	2	54.0	193.0	139.0	-1361.0
2025-06-02	2025-06-04	2	-279.0	-86.0	233.5	-1266.5
2025-06-02	2025-06-05	2	-179.0	-265.0	233.5	-1266.5
2025-06-02	2025-06-06	2	23.0	-242.0	233.5	-1266.5
2025-06-02	2025-06-09	2	-99.0	-341.0	233.5	-1266.5
2025-06-02	2025-06-10	2	-36.0	-377.0	233.5	-1266.5
2025-06-02	2025-06-11	2	98.0	-279.0	233.5	-1266.5
2025-06-02	2025-06-12	2	-98.0	-377.0	233.5	-1266.5
2025-06-02	2025-06-13	2	-647.0	-1024.0	233.5	-1266.5
2025-06-02	2025-06-16	2	459.0	-565.0	233.5	-1266.5
2025-06-02	2025-06-17	2	-766.0	-1331.0	233.5	-1266.5
2025-06-03	2025-06-03	2	54.0	54.0	0.0	-1500.0
2025-06-03	2025-06-04	2	-279.0	-225.0	94.5	-1405.5
2025-06-03	2025-06-05	2	-179.0	-404.0	94.5	-1405.5
2025-06-03	2025-06-06	2	23.0	-381.0	94.5	-1405.5
2025-06-03	2025-06-09	2	-99.0	-480.0	94.5	-1405.5
2025-06-03	2025-06-10	2	-36.0	-516.0	94.5	-1405.5
2025-06-03	2025-06-11	2	98.0	-418.0	94.5	-1405.5
2025-06-03	2025-06-12	2	-98.0	-516.0	94.5	-1405.5
2025-06-03	2025-06-13	2	-647.0	-1163.0	94.5	-1405.5
2025-06-03	2025-06-16	2	459.0	-704.0	94.5	-1405.5
2025-06-03	2025-06-17	2	-766.0	-1470.0	94.5	-1405.5
2025-06-04	2025-06-04	2	-279.0	-279.0	0.0	-1500.0
2025-06-04	2025-06-05	2	-179.0	-458.0	0.0	-1500.0
2025-06-04	2025-06-06	2	23.0	-435.0	0.0	-1500.0
2025-06-04	2025-06-09	2	-99.0	-534.0	0.0	-1500.0
2025-06-04	2025-06-10	2	-36.0	-570.0	0.0	-1500.0
2025-06-04	2025-06-11	2	98.0	-472.0	0.0	-1500.0
2025-06-04	2025-06-12	2	-98.0	-570.0	0.0	-1500.0
2025-06-04	2025-06-13	2	-647.0	-1217.0	0.0	-1500.0
2025-06-04	2025-06-16	2	459.0	-758.0	0.0	-1500.0
2025-06-04	2025-06-17	2	-766.0	-1524.0	0.0	-1500.0
2025-06-05	2025-06-05	2	-179.0	-179.0	0.0	-1500.0
2025-06-05	2025-06-06	2	23.0	-156.0	0.0	-1500.0
2025-06-05	2025-06-09	2	-99.0	-255.0	25.5	-1474.5
2025-06-05	2025-06-10	2	-36.0	-291.0	25.5	-1474.5
2025-06-05	2025-06-11	2	98.0	-193.0	25.5	-1474.5
2025-06-05	2025-06-12	2	-98.0	-291.0	25.5	-1474.5
2025-06-05	2025-06-13	2	-647.0	-938.0	25.5	-1474.5
2025-06-05	2025-06-16	2	459.0	-479.0	25.5	-1474.5
2025-06-05	2025-06-17	2	-766.0	-1245.0	25.5	-1474.5
2025-06-05	2025-06-18	2	-235.0	-1480.0	25.5	-1474.5
2025-06-06	2025-06-06	2	23.0	23.0	0.0	-1500.0
2025-06-06	2025-06-09	2	-99.0	-76.0	204.5	-1295.5
2025-06-06	2025-06-10	2	-36.0	-112.0	204.5	-1295.5
2025-06-06	2025-06-11	2	98.0	-14.0	204.5	-1295.5
2025-06-06	2025-06-12	2	-98.0	-112.0	204.5	-1295.5
2025-06-06	2025-06-13	2	-647.0	-759.0	204.5	-1295.5
2025-06-06	2025-06-16	2	459.0	-300.0	204.5	-1295.5
2025-06-06	2025-06-17	2	-766.0	-1066.0	204.5	-1295.5
2025-06-06	2025-06-18	2	-235.0	-1301.0	204.5	-1295.5
2025-06-09	2025-06-09	2	-99.0	-99.0	0.0	-1500.0
2025-06-09	2025-06-10	2	-36.0	-135.0	11.5	-1488.5
2025-06-09	2025-06-11	2	98.0	-37.0	11.5	-1488.5
2025-06-09	2025-06-12	2	-98.0	-135.0	139.5	-1360.5
2025-06-09	2025-06-13	2	-647.0	-782.0	139.5	-1360.5
2025-06-09	2025-06-16	2	459.0	-323.0	139.5	-1360.5
2025-06-09	2025-06-17	2	-766.0	-1089.0	139.5	-1360.5
2025-06-09	2025-06-18	2	-235.0	-1324.0	139.5	-1360.5
2025-06-09	2025-06-19	2	-166.0	-1490.0	139.5	-1360.5
2025-06-10	2025-06-10	2	-36.0	-36.0	0.0	-1500.0
2025-06-10	2025-06-11	2	98.0	62.0	42.5	-1457.5
2025-06-10	2025-06-12	2	-98.0	-36.0	238.5	-1261.5
2025-06-10	2025-06-13	2	-647.0	-683.0	238.5	-1261.5
2025-06-10	2025-06-16	2	459.0	-224.0	238.5	-1261.5
2025-06-10	2025-06-17	2	-766.0	-990.0	238.5	-1261.5
2025-06-10	2025-06-18	2	-235.0	-1225.0	238.5	-1261.5
2025-06-10	2025-06-19	2	-166.0	-1391.0	238.5	-1261.5
2025-06-11	2025-06-11	2	98.0	98.0	0.0	-1500.0
2025-06-11	2025-06-12	2	-98.0	0.0	274.5	-1225.5
2025-06-11	2025-06-13	2	-647.0	-647.0	274.5	-1225.5
2025-06-11	2025-06-16	2	459.0	-188.0	274.5	-1225.5
2025-06-11	2025-06-17	2	-766.0	-954.0	274.5	-1225.5
2025-06-11	2025-06-18	2	-235.0	-1189.0	274.5	-1225.5
2025-06-11	2025-06-19	2	-166.0	-1355.0	274.5	-1225.5
2025-06-12	2025-06-12	2	-98.0	-98.0	0.0	-1500.0
2025-06-12	2025-06-13	2	-647.0	-745.0	0.0	-1500.0
2025-06-12	2025-06-16	2	459.0	-286.0	0.0	-1500.0
2025-06-12	2025-06-17	2	-766.0	-1052.0	0.0	-1500.0
2025-06-12	2025-06-18	2	-235.0	-1287.0	0.0	-1500.0
2025-06-12	2025-06-19	2	-166.0	-1453.0	0.0	-1500.0
2025-06-12	2025-06-20	2	664.0	-789.0	0.0	-1500.0
2025-06-12	2025-06-23	2	462.0	-327.0	0.0	-1500.0
2025-06-12	2025-06-24	2	501.0	174.0	0.0	-1500.0
2025-06-12	2025-06-25	2	81.0	255.0	389.0	-1111.0
2025-06-12	2025-06-26	2	245.0	500.0	389.0	-1111.0
2025-06-12	2025-06-27	2	300.0	800.0	521.0	-979.0
2025-06-12	2025-06-30	2	43.0	843.0	800.0	-700.0
2025-06-12	2025-07-01	2	-381.0	462.0	917.0	-583.0
2025-06-12	2025-07-02	2	285.0	747.0	917.0	-583.0
2025-06-12	2025-07-03	2	77.0	824.0	917.0	-583.0
2025-06-12	2025-07-04	2	-548.0	276.0	917.0	-583.0
2025-06-12	2025-07-07	2	-765.0	-489.0	917.0	-583.0
2025-06-12	2025-07-08	2	-6.0	-495.0	917.0	-583.0
2025-06-12	2025-07-09	2	508.0	13.0	917.0	-583.0
2025-06-12	2025-07-10	2	28.0	41.0	917.0	-583.0
2025-06-12	2025-07-11	2	-148.0	-107.0	917.0	-583.0
2025-06-12	2025-07-14	2	455.0	348.0	917.0	-583.0
2025-06-12	2025-07-15	2	169.0	517.0	917.0	-583.0
2025-06-12	2025-07-16	2	22.0	539.0	917.0	-583.0
2025-06-12	2025-07-17	2	-61.0	478.0	917.0	-583.0
2025-06-12	2025-07-18	2	242.0	720.0	917.0	-583.0
2025-06-12	2025-07-21	2	282.0	1002.0	917.0	-583.0
2025-06-12	2025-07-22	2	-70.0	932.0	1107.0	-393.0
2025-06-12	2025-07-23	2	341.0	1273.0	1107.0	-393.0
2025-06-12	2025-07-24	2	-320.0	953.0	1273.0	-227.0
2025-06-12	2025-07-25	2	-290.0	663.0	1273.0	-227.0
2025-06-12	2025-07-28	2	-97.0	566.0	1273.0	-227.0
2025-06-12	2025-07-29	2	-285.0	281.0	1273.0	-227.0
2025-06-12	2025-07-30	2	-211.0	70.0	1273.0	-227.0
2025-06-12	2025-07-31	2	-554.0	-484.0	1273.0	-227.0
2025-06-13	2025-06-13	2	-647.0	-647.0	0.0	-1500.0
2025-06-13	2025-06-16	2	459.0	-188.0	0.0	-1500.0
2025-06-13	2025-06-17	2	-766.0	-954.0	0.0	-1500.0
2025-06-13	2025-06-18	2	-235.0	-1189.0	0.0	-1500.0
2025-06-13	2025-06-19	2	-166.0	-1355.0	0.0	-1500.0
2025-06-13	2025-06-20	2	664.0	-691.0	0.0	-1500.0
2025-06-13	2025-06-23	2	462.0	-229.0	0.0	-1500.0
2025-06-13	2025-06-24	2	501.0	272.0	0.0	-1500.0
2025-06-13	2025-06-25	2	81.0	353.0	487.0	-1013.0
2025-06-13	2025-06-26	2	245.0	598.0	487.0	-1013.0
2025-06-13	2025-06-27	2	300.0	898.0	619.0	-881.0
2025-06-13	2025-06-30	2	43.0	941.0	898.0	-602.0
2025-06-13	2025-07-01	2	-381.0	560.0	1015.0	-485.0
2025-06-13	2025-07-02	2	285.0	845.0	1015.0	-485.0
2025-06-13	2025-07-03	2	77.0	922.0	1015.0	-485.0
2025-06-13	2025-07-04	2	-548.0	374.0	1015.0	-485.0
